Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2017-11-24 03:00,13.84,27.96,92.3,0.01,0.478,13.4,1014.463
2017-11-24 02:00,13.84,28.56,92.5,0.0,0.481,13.35,1014.034
2017-11-24 01:00,13.82,29.29,93.8,0.03,0.284,13.44,1014.025
2017-11-24 00:00,13.82,29.41,92.6,0.01,0.218,13.64,1013.754
2017-11-23 23:00,13.82,30.15,91.8,0.0,0.284,13.64,1012.941
2017-11-23 22:00,13.82,29.05,95.8,0.0,0.284,13.51,1012.805
2017-11-23 21:00,13.82,28.8,87.7,0.0,0.151,13.84,1013.076
2017-11-23 20:00,13.79,30.63,89.9,0.01,0.151,13.71,1013.347
2017-11-23 19:00,13.76,32.95,91.5,0.03,0.156,13.67,1013.059
2017-11-23 18:00,13.74,34.76,94.2,0.12,0.296,13.71,1011.665
2017-11-23 17:00,13.73,35.0,93.9,0.15,0.3,13.73,1011.378
2017-11-23 16:00,13.7,35.49,94.4,0.15,0.166,13.53,1011.109
2017-11-23 15:00,13.66,38.41,93.5,0.1,0.3,12.87,1010.424
2017-11-23 14:00,13.65,39.15,95.1,0.11,0.3,13.0,1010.288
2017-11-23 13:00,13.63,40.0,94.4,0.27,0.3,12.93,1011.101
2017-11-23 12:00,13.62,41.83,94.2,0.17,0.167,13.8,1011.508
2017-11-23 11:00,13.62,41.95,94.7,0.04,0.167,14.4,1011.779
2017-11-23 10:00,13.62,42.44,94.6,0.12,0.167,13.93,1012.448
2017-11-23 09:00,13.62,42.19,95.2,0.11,0.303,14.22,1012.855
2017-11-23 08:00,13.6,42.79,94.6,0.14,0.241,13.71,1013.366
2017-11-23 07:00,13.59,44.25,94.8,0.08,0.241,12.58,1013.23
2017-11-23 06:00,13.59,44.86,94.4,0.13,0.374,49.31,1013.637
2017-11-23 05:00,13.58,44.99,95.0,0.14,0.241,25.31,1013.637
2017-11-23 04:00,13.58,44.62,94.7,0.23,0.241,15.31,1013.907
2017-11-23 03:00,13.57,44.86,95.0,0.23,0.174,15.05,1014.585
2017-11-23 02:00,13.56,45.72,95.2,0.01,0.241,15.98,1014.856
2017-11-23 01:00,13.56,46.33,95.0,0.12,0.241,16.25,1014.991
2017-11-23 00:00,13.56,46.08,95.1,0.11,0.241,16.38,1015.398
2017-11-22 23:00,13.56,46.08,95.1,0.05,0.308,16.51,1016.482
2017-11-22 22:00,13.57,45.72,96.1,0.06,0.241,17.18,1016.753
2017-11-22 21:00,13.56,45.72,95.9,0.02,0.374,17.85,1017.159
2017-11-22 20:00,13.57,45.35,95.6,0.0,0.308,18.31,1017.836
2017-11-22 19:00,13.57,45.96,92.7,0.01,0.241,17.85,1018.107
2017-11-22 18:00,13.55,45.72,91.0,0.03,0.174,17.71,1018.649
2017-11-22 17:00,13.55,47.79,81.4,0.0,0.174,18.78,1018.378
2017-11-22 16:00,13.55,47.55,83.1,0.0,0.241,18.45,1018.649
2017-11-22 15:00,13.55,47.06,86.3,0.0,0.241,19.45,1019.191
2017-11-22 14:00,13.56,46.33,87.7,0.0,0.174,18.71,1019.056
2017-11-22 13:00,13.56,47.3,83.5,0.0,0.241,19.51,1018.92
2017-11-22 12:00,13.57,47.3,88.3,0.0,0.241,17.91,1019.598
2017-11-22 11:00,13.58,45.47,90.7,0.0,0.174,213.2,1020.14
2017-11-22 10:00,13.59,44.01,92.4,0.01,0.174,189.2,1019.733
2017-11-22 09:00,13.57,44.38,95.7,0.01,0.174,165.2,1020.41
2017-11-22 08:00,13.57,46.45,93.5,0.04,0.308,141.2,1019.327
2017-11-22 07:00,13.57,46.08,93.4,0.0,0.174,117.2,1018.92
2017-11-22 06:00,13.57,45.84,93.1,0.0,0.374,93.2,1018.514
2017-11-22 05:00,13.58,46.08,92.0,0.01,0.241,69.18,1018.649
2017-11-22 04:00,13.58,45.47,94.2,0.0,0.241,45.18,1018.649
2017-11-22 03:00,13.58,45.35,92.3,0.01,0.241,21.18,1018.243
2017-11-22 02:00,13.58,45.11,95.4,0.09,0.241,27.58,1018.378
2017-11-22 01:00,13.58,44.86,95.3,0.06,0.241,22.24,1018.378
2017-11-22 00:00,13.58,44.86,94.0,0.01,0.241,21.51,1018.378
2017-11-21 23:00,13.59,44.99,94.7,0.08,0.374,22.64,1018.243
2017-11-21 22:00,13.59,44.5,95.3,0.03,0.241,23.44,1018.378
2017-11-21 21:00,13.59,44.38,94.7,0.05,0.241,23.71,1018.514
2017-11-21 20:00,13.59,44.38,92.7,0.0,0.241,20.91,1018.107
2017-11-21 19:00,13.59,44.62,91.7,0.01,0.241,24.04,1017.43
2017-11-21 18:00,13.59,44.13,94.2,0.02,0.241,23.98,1017.294
2017-11-21 17:00,13.6,44.13,93.2,0.03,0.374,24.64,1016.889
2017-11-21 16:00,13.59,44.74,92.3,0.0,0.241,24.38,1016.753
2017-11-21 15:00,13.59,44.74,89.7,0.0,0.174,23.98,1016.888
2017-11-21 14:00,13.59,44.38,94.3,0.01,0.241,24.71,1016.753
2017-11-21 13:00,13.59,44.13,96.5,0.02,0.241,30.84,1017.023
2017-11-21 12:00,13.59,43.77,99.5,0.02,0.241,23.98,1017.294
2017-11-21 11:00,13.59,44.01,99.4,0.09,0.241,22.58,1017.701
2017-11-21 10:00,13.59,43.64,99.6,0.07,0.241,26.04,1017.836
2017-11-21 09:00,13.6,43.4,97.5,0.04,0.174,26.51,1017.565
2017-11-21 08:00,13.6,44.01,100.0,0.02,0.374,26.84,1017.43
2017-11-21 07:00,13.6,43.52,100.0,0.04,0.241,27.44,1017.159
2017-11-21 06:00,13.61,44.5,100.0,0.0,0.241,27.71,1016.894
2017-11-21 05:00,13.64,41.95,100.0,0.04,0.301,27.67,1017.061
2017-11-21 04:00,13.66,40.61,96.3,0.13,0.167,27.47,1016.792
2017-11-21 03:00,13.67,38.66,96.2,0.14,0.167,27.93,1017.063
2017-11-21 02:00,13.67,37.44,95.3,0.11,0.167,27.6,1016.657
2017-11-21 01:00,13.65,39.63,93.5,0.08,0.167,27.67,1016.25
2017-11-21 00:00,13.66,42.44,89.1,0.0,0.233,28.4,1015.974
2017-11-20 23:00,13.67,42.07,86.3,0.0,0.167,28.07,1015.844
2017-11-20 22:00,13.68,41.71,77.98,0.0,0.233,28.27,1015.573
2017-11-20 21:00,13.7,41.83,62.13,0.0,0.233,28.6,1014.624
2017-11-20 20:00,13.71,41.22,9.62,0.0,0.3,28.47,1013.676
2017-11-20 19:00,13.75,39.51,11.99,0.0,0.298,28.32,1012.868
2017-11-20 18:00,13.78,37.34,12.33,0.0,0.286,28.59,1012.242
2017-11-20 17:00,13.8,33.32,33.07,0.0,0.284,28.45,1011.45
2017-11-20 16:00,13.79,31.49,74.41,0.0,0.151,28.71,1010.903
2017-11-20 15:00,13.77,31.97,86.9,0.0,0.156,28.54,1010.064
2017-11-20 14:00,13.76,32.33,89.5,0.0,0.161,28.57,1008.96
2017-11-20 13:00,13.75,32.93,91.1,0.03,0.163,28.84,1007.865
2017-11-20 12:00,13.73,35.13,94.5,0.06,0.165,29.06,1006.646
2017-11-20 11:00,13.71,35.49,94.2,0.17,0.3,29.13,1005.139
2017-11-20 10:00,13.7,37.8,94.7,0.26,0.3,28.73,1004.055
2017-11-20 09:00,13.69,40.49,95.5,0.26,0.3,28.8,1003.242
2017-11-20 08:00,13.71,38.78,100.0,0.1,0.3,29.67,1003.107
2017-11-20 07:00,13.73,38.17,100.0,0.2,0.167,30.2,1003.513
2017-11-20 06:00,13.74,37.08,97.1,0.17,0.166,30.13,1003.793
2017-11-20 05:00,13.74,36.34,96.7,0.21,0.167,30.07,1004.326
2017-11-20 04:00,13.74,36.1,97.0,0.25,0.299,30.53,1004.6
2017-11-20 03:00,13.75,36.1,96.8,0.17,0.299,31.33,1005.151
2017-11-20 02:00,13.75,35.13,96.5,0.18,0.3,31.4,1005.429
2017-11-20 01:00,13.76,36.1,96.6,0.15,0.297,31.92,1006.109
2017-11-20 00:00,13.77,34.89,96.4,0.14,0.294,31.9,1006.787
2017-11-19 23:00,13.77,34.64,95.7,0.15,0.299,32.4,1006.645
2017-11-19 22:00,13.78,34.15,94.9,0.09,0.164,32.12,1007.042
2017-11-19 21:00,13.78,33.3,92.6,0.06,0.297,32.58,1007.049
2017-11-19 20:00,13.78,33.66,83.3,0.0,0.164,32.72,1007.327
2017-11-19 19:00,13.79,35.14,66.41,0.0,0.292,32.69,1007.489
2017-11-19 18:00,13.82,33.93,51.44,0.0,0.151,32.65,1008.056
2017-11-19 17:00,13.82,33.44,41.41,0.0,0.284,32.91,1008.332
2017-11-19 16:00,13.81,33.56,33.55,0.0,0.151,32.85,1009.281
2017-11-19 15:00,13.81,33.68,30.57,0.0,0.151,32.85,1009.818
2017-11-19 14:00,13.8,34.04,31.99,0.0,0.287,32.8,1010.481
2017-11-19 13:00,13.8,34.29,36.73,0.0,0.151,32.92,1011.444
2017-11-19 12:00,13.79,33.05,30.42,0.0,0.16,33.16,1012.337
2017-11-19 11:00,13.79,34.76,29.34,0.0,0.3,33.33,1013.139
2017-11-19 10:00,13.82,34.54,23.65,0.0,0.084,33.18,1013.619
2017-11-19 09:00,13.86,33.32,28.46,0.0,0.084,33.58,1014.161
2017-11-19 08:00,13.88,31.49,29.48,0.0,0.215,34.1,1014.588
2017-11-19 07:00,13.88,31.74,30.03,0.0,0.278,34.28,1014.591
2017-11-19 06:00,13.89,32.48,25.49,0.0,0.277,34.2,1014.471
2017-11-19 05:00,13.9,30.89,30.16,0.0,0.209,34.2,1014.881
2017-11-19 04:00,13.9,30.41,28.4,0.0,0.275,34.4,1015.025
2017-11-19 03:00,13.9,28.82,43.66,0.0,0.272,34.05,1015.303
2017-11-19 02:00,13.9,28.21,46.44,0.0,0.672,34.38,1016.245
2017-11-19 01:00,13.89,26.99,68.67,0.0,0.275,33.99,1016.374
2017-11-19 00:00,13.89,26.62,69.62,0.0,0.21,34.67,1016.505
2017-11-18 23:00,13.88,27.84,77.82,0.0,0.277,34.54,1016.776
2017-11-18 22:00,13.88,27.72,80.4,0.0,0.277,34.6,1016.911
2017-11-18 21:00,13.88,27.23,79.78,0.0,0.277,34.88,1017.181
2017-11-18 20:00,13.88,25.64,86.2,0.0,0.278,34.48,1017.314
2017-11-18 19:00,13.87,26.13,85.7,0.0,0.277,35.14,1017.725
2017-11-18 18:00,13.85,26.74,88.7,0.0,0.277,35.48,1017.723
2017-11-18 17:00,13.84,26.36,88.4,0.0,0.284,35.31,1017.549
2017-11-18 16:00,13.81,28.8,91.6,0.0,0.151,35.25,1017.414
2017-11-18 15:00,13.8,31.37,92.3,0.0,0.151,35.11,1017.685
2017-11-18 14:00,13.78,32.2,89.2,0.0,0.163,35.11,1018.026
2017-11-18 13:00,13.78,32.44,89.2,0.0,0.162,35.24,1018.436
2017-11-18 12:00,13.76,32.81,86.4,0.0,0.164,34.85,1019.115
2017-11-18 11:00,13.82,31.12,85.5,0.0,0.084,34.85,1020.396
2017-11-18 10:00,13.9,28.45,81.2,0.0,0.206,35.65,1020.717
2017-11-18 09:00,13.94,26.63,90.4,0.0,0.202,35.96,1021.019
2017-11-18 08:00,13.96,23.58,92.5,0.0,0.202,36.3,1020.748
2017-11-18 07:00,13.97,22.73,92.6,0.0,0.335,36.3,1020.748
2017-11-18 06:00,13.97,22.24,92.6,0.0,0.335,36.5,1020.883
2017-11-18 05:00,13.97,22.48,92.3,0.0,3.871,36.5,1021.29
2017-11-18 04:00,13.96,21.51,93.0,0.01,3.871,36.9,1021.29
2017-11-18 03:00,13.95,21.38,92.4,0.04,3.738,36.56,1021.561
2017-11-18 02:00,13.94,21.26,92.1,0.0,3.871,36.96,1021.561
2017-11-18 01:00,13.93,21.75,92.3,0.0,3.871,36.96,1021.697
2017-11-18 00:00,13.92,22.73,92.6,0.0,3.871,37.16,1021.426
2017-11-17 23:00,13.9,23.7,90.7,0.0,3.806,37.24,1021.009
2017-11-17 22:00,13.89,26.13,91.5,0.0,3.812,37.27,1020.572
2017-11-17 21:00,13.88,26.62,90.1,0.01,3.345,37.61,1019.892
2017-11-17 20:00,13.88,27.23,92.6,0.0,3.212,37.81,1019.893
2017-11-17 19:00,13.88,27.11,93.2,0.0,3.145,37.61,1019.216
2017-11-17 18:00,13.88,26.25,91.2,0.01,2.878,37.81,1018.537
2017-11-17 17:00,13.86,26.49,93.4,0.03,2.885,38.31,1018.098
2017-11-17 16:00,13.86,27.47,93.3,0.01,2.683,38.24,1017.563
2017-11-17 15:00,13.86,26.73,93.1,0.02,2.551,38.24,1016.739
2017-11-17 14:00,13.86,27.35,92.6,0.03,2.349,38.24,1016.212
2017-11-17 13:00,13.87,26.13,92.4,0.04,2.081,38.09,1015.817
2017-11-17 12:00,13.88,25.88,90.7,0.04,1.744,38.28,1015.141
2017-11-17 11:00,13.88,25.89,92.7,0.04,1.611,38.27,1014.742
2017-11-17 10:00,13.89,26.38,91.7,0.08,1.008,37.99,1013.813
2017-11-17 09:00,13.91,25.04,93.4,0.01,0.069,37.5,1012.612
2017-11-17 08:00,13.91,23.82,92.7,0.01,0.203,37.83,1011.79
2017-11-17 07:00,13.91,24.8,94.2,0.05,13.28,37.64,1010.706
2017-11-17 06:00,13.9,24.8,92.5,0.09,13.28,37.72,1010.155
2017-11-17 05:00,13.9,25.16,94.5,0.13,12.01,34.04,1009.335
2017-11-17 04:00,13.9,25.04,94.0,0.07,11.01,35.24,1008.115
2017-11-17 03:00,13.9,24.67,93.8,0.07,9.94,34.78,1007.719
2017-11-17 02:00,13.9,24.92,93.1,0.07,9.14,33.7,1007.18
2017-11-17 01:00,13.9,24.92,94.0,0.03,8.54,33.37,1006.503
2017-11-17 00:00,13.89,25.04,94.0,0.05,8.34,33.64,1005.814
2017-11-16 23:00,13.89,25.04,93.0,0.03,7.61,32.51,1005.263
2017-11-16 22:00,13.89,25.03,94.1,0.04,7.346,32.33,1004.847
2017-11-16 21:00,13.88,25.16,94.0,0.06,6.947,32.34,1004.578
2017-11-16 20:00,13.88,25.16,94.6,0.06,6.213,31.0,1004.168
2017-11-16 19:00,13.88,25.77,94.6,0.06,5.613,31.0,1004.032
2017-11-16 18:00,13.88,25.4,94.2,0.02,5.079,30.74,1003.626
2017-11-16 17:00,13.87,25.15,94.4,0.02,4.947,30.81,1003.486
2017-11-16 16:00,13.85,26.36,94.5,0.06,4.818,30.77,1003.184
2017-11-16 15:00,13.84,26.85,94.7,0.09,3.752,35.65,1003.046
2017-11-16 14:00,13.84,27.46,94.3,0.03,2.485,34.58,1003.046
2017-11-16 13:00,13.83,28.56,93.2,0.02,2.285,28.45,1003.182
2017-11-16 12:00,13.83,29.17,93.3,0.03,1.751,27.78,1003.182
2017-11-16 11:00,13.84,28.07,93.4,0.04,1.085,27.65,1003.588
2017-11-16 10:00,13.84,28.07,93.7,0.02,0.951,27.85,1003.317
2017-11-16 09:00,13.85,27.46,93.2,0.05,0.816,27.7,1003.05
2017-11-16 08:00,13.86,27.23,94.2,0.02,0.677,27.94,1003.077
2017-11-16 07:00,13.87,26.13,95.0,0.03,0.61,28.2,1002.405
2017-11-16 06:00,13.87,26.01,94.8,0.03,0.278,27.48,1001.995
2017-11-16 05:00,13.87,25.64,95.2,0.02,7.48,28.0,1001.863
2017-11-16 04:00,13.86,26.01,95.2,0.02,7.281,27.67,1001.586
2017-11-16 03:00,13.87,26.13,95.2,0.03,7.347,28.0,1001.321
2017-11-16 02:00,13.86,26.13,94.9,0.04,7.213,27.67,1000.765
2017-11-16 01:00,13.86,26.01,94.8,0.04,6.948,27.81,1000.505
2017-11-16 00:00,13.85,26.61,95.2,0.06,6.685,27.37,1000.34
2017-11-15 23:00,13.84,26.97,95.0,0.06,6.086,26.58,999.6572
2017-11-15 22:00,13.84,28.19,96.0,0.04,3.752,47.31,999.3861
2017-11-15 21:00,13.83,28.56,95.7,0.02,4.219,23.31,999.7927
2017-11-15 20:00,13.83,28.44,95.0,0.01,4.152,23.64,999.7927
2017-11-15 19:00,13.82,27.46,94.9,0.01,4.219,25.18,1000.335
2017-11-15 18:00,13.81,28.93,95.7,0.03,3.952,25.04,1001.013
2017-11-15 17:00,13.81,28.68,96.1,0.06,3.419,35.44,1001.555
2017-11-15 16:00,13.8,29.66,96.4,0.04,2.685,34.31,1002.504
2017-11-15 15:00,13.78,31.48,97.2,0.02,2.023,51.32,1002.351
2017-11-15 14:00,13.78,32.33,97.0,0.05,2.023,27.32,1002.879
2017-11-15 13:00,13.78,32.09,97.0,0.03,1.553,19.85,1003.303
2017-11-15 12:00,13.79,31.85,97.2,0.04,1.485,21.71,1004.124
2017-11-15 11:00,13.8,31.97,97.3,0.04,1.085,20.11,1004.939
2017-11-15 10:00,13.8,31.49,97.1,0.03,0.551,21.24,1005.215
2017-11-15 09:00,13.8,31.24,97.2,0.02,0.284,26.44,1005.621
2017-11-15 08:00,13.81,30.39,97.3,0.01,0.284,26.44,1006.028
2017-11-15 07:00,13.81,30.27,97.2,0.02,0.084,20.11,1006.028
2017-11-15 06:00,13.82,30.39,97.1,0.0,0.151,21.18,1006.706
2017-11-15 05:00,13.82,30.27,97.1,0.0,0.151,21.44,1007.383
2017-11-15 04:00,13.82,29.9,96.8,0.0,0.084,21.58,1007.655
2017-11-15 03:00,13.82,29.54,96.4,0.0,0.084,21.51,1008.332
2017-11-15 02:00,13.82,29.54,96.4,0.0,0.084,21.58,1009.146
2017-11-15 01:00,13.83,29.54,96.6,0.0,0.084,21.58,1009.959
2017-11-15 00:00,13.83,29.54,96.5,0.0,0.084,21.78,1010.637
2017-11-14 23:00,13.83,29.29,96.4,0.0,0.218,21.78,1011.179
2017-11-14 22:00,13.83,29.29,96.5,0.0,0.084,21.58,1011.721
2017-11-14 21:00,13.83,28.8,96.4,0.0,0.151,22.04,1012.128
2017-11-14 20:00,13.83,29.05,96.4,0.0,0.084,22.04,1012.67
2017-11-14 19:00,13.83,29.29,96.5,0.0,0.151,21.98,1013.348
2017-11-14 18:00,13.83,29.29,96.6,0.0,0.084,21.84,1013.89
2017-11-14 17:00,13.82,29.17,96.8,0.0,0.218,22.18,1014.161
2017-11-14 16:00,13.82,29.29,96.8,0.0,0.084,22.18,1014.974
2017-11-14 15:00,13.81,29.9,96.7,0.0,0.084,22.04,1015.381
2017-11-14 14:00,13.8,30.63,96.6,0.0,0.084,22.04,1015.652
2017-11-14 13:00,13.8,31.49,96.7,0.0,0.084,21.84,1015.923
2017-11-14 12:00,13.82,29.9,96.0,0.0,0.084,22.04,1016.194
2017-11-14 11:00,13.84,28.32,96.1,0.0,0.084,22.24,1016.872
2017-11-14 10:00,13.83,28.44,95.8,0.0,0.084,22.24,1016.601
2017-11-14 09:00,13.85,28.32,96.4,0.0,0.082,22.49,1016.343
2017-11-14 08:00,13.87,27.11,96.3,0.0,0.211,22.87,1016.231
2017-11-14 07:00,13.85,27.22,96.5,0.0,6.817,23.03,1015.937
2017-11-14 06:00,13.85,27.47,96.4,0.01,6.882,22.88,1015.67
2017-11-14 05:00,13.86,26.86,96.2,0.0,6.882,23.28,1015.009
2017-11-14 04:00,13.86,26.61,96.2,0.02,6.95,23.29,1014.591
2017-11-14 03:00,13.85,27.11,96.4,0.03,7.082,23.41,1014.331
2017-11-14 02:00,13.85,26.98,96.4,0.02,6.484,22.69,1013.916
2017-11-14 01:00,13.85,26.97,96.4,0.04,6.687,23.31,1013.483
2017-11-14 00:00,13.85,27.71,96.7,0.05,6.286,21.71,1012.942
2017-11-13 23:00,13.85,27.58,96.5,0.01,5.685,21.9,1012.537
2017-11-13 22:00,13.85,27.46,96.5,0.0,5.819,22.1,1012.402
2017-11-13 21:00,13.85,27.34,96.6,0.0,5.819,22.37,1011.866
2017-11-13 20:00,13.84,27.1,96.4,0.0,5.817,22.49,1011.322
2017-11-13 19:00,13.84,27.22,96.4,0.0,5.886,22.64,1011.179
2017-11-13 18:00,13.84,27.22,96.4,0.01,5.886,22.84,1011.179
2017-11-13 17:00,13.83,27.46,96.4,0.01,6.02,22.84,1011.585
2017-11-13 16:00,13.82,28.19,96.6,0.03,6.02,21.71,1011.314
2017-11-13 15:00,13.82,28.68,96.9,0.08,6.02,22.84,1010.908
2017-11-13 14:00,13.81,28.19,96.8,0.07,5.086,27.58,1010.094
2017-11-13 13:00,13.81,29.05,97.0,0.04,4.552,21.58,1009.417
2017-11-13 12:00,13.81,29.78,97.1,0.08,3.886,20.91,1009.146
2017-11-13 11:00,13.81,29.54,97.0,0.04,3.819,20.78,1009.281
2017-11-13 10:00,13.81,29.54,96.8,0.04,3.619,20.64,1008.739
2017-11-13 09:00,13.81,28.8,96.8,0.06,3.152,25.98,1008.468
2017-11-13 08:00,13.82,28.07,96.8,0.09,2.552,25.91,1007.926
2017-11-13 07:00,13.8,28.68,96.6,0.05,1.952,17.24,1007.654
2017-11-13 06:00,13.79,29.41,96.2,0.05,1.085,51.45,1007.519
2017-11-13 05:00,13.78,31.12,96.4,0.06,0.287,27.45,1007.242
2017-11-13 04:00,13.77,32.21,94.1,0.13,0.158,16.75,1006.806
2017-11-13 03:00,13.76,34.64,95.5,0.03,0.095,18.04,1006.647
2017-11-13 02:00,13.76,34.03,94.0,0.0,0.163,17.78,1007.185
2017-11-13 01:00,13.77,33.91,94.0,0.0,0.162,18.17,1008.151
2017-11-13 00:00,13.76,34.15,92.9,0.0,0.166,18.13,1008.94
2017-11-12 23:00,13.76,33.79,94.1,0.01,0.16,18.3,1009.502
2017-11-12 22:00,13.76,34.39,93.0,0.0,0.164,18.38,1009.759
2017-11-12 21:00,13.76,33.91,94.1,0.01,0.163,18.31,1010.031
2017-11-12 20:00,13.75,34.39,93.0,0.0,0.164,18.32,1010.838
2017-11-12 19:00,13.75,34.52,93.3,0.0,0.097,18.32,1010.851
2017-11-12 18:00,13.75,34.88,93.3,0.0,0.098,18.39,1011.247
2017-11-12 17:00,13.74,34.51,95.3,0.0,0.163,18.71,1011.787
2017-11-12 16:00,13.73,36.1,92.8,0.0,0.031,18.19,1012.461
2017-11-12 15:00,13.73,37.2,90.0,0.0,0.164,18.58,1012.469
2017-11-12 14:00,13.73,37.68,86.5,0.0,0.098,18.65,1013.003
2017-11-12 13:00,13.74,36.59,88.8,0.0,0.298,18.85,1013.546
2017-11-12 12:00,13.74,36.1,89.8,0.0,0.296,18.77,1014.094
2017-11-12 11:00,13.75,36.23,90.0,0.0,0.298,18.86,1014.643
2017-11-12 10:00,13.76,34.76,92.8,0.0,0.298,19.26,1014.773
2017-11-12 09:00,13.76,34.27,94.8,0.0,0.298,19.39,1014.63
2017-11-12 08:00,13.77,33.79,96.6,0.0,0.36,19.63,1014.784
2017-11-12 07:00,13.77,33.66,94.5,0.0,0.363,19.71,1014.638
2017-11-12 06:00,13.77,33.78,93.9,0.0,0.432,19.66,1014.501
2017-11-12 05:00,13.77,34.27,93.0,0.0,0.429,19.71,1014.635
2017-11-12 04:00,13.77,33.91,92.7,0.0,0.43,19.71,1014.245
2017-11-12 03:00,13.77,34.4,90.7,0.0,0.493,19.76,1014.385
2017-11-12 02:00,13.77,34.03,89.5,0.0,0.425,19.75,1014.516
2017-11-12 01:00,13.77,34.28,90.3,0.0,0.426,19.75,1014.392
2017-11-12 00:00,13.78,34.17,86.1,0.0,0.419,19.71,1014.554
2017-11-11 23:00,13.78,33.56,89.5,0.0,0.351,19.84,1014.697
2017-11-11 22:00,13.78,33.56,89.3,0.0,0.418,19.91,1014.696
2017-11-11 21:00,13.78,33.44,89.8,0.0,0.418,20.38,1014.697
2017-11-11 20:00,13.78,33.19,91.8,0.0,0.352,19.91,1014.832
2017-11-11 19:00,13.77,33.31,92.4,0.0,0.355,19.93,1015.095
2017-11-11 18:00,13.77,32.82,94.0,0.0,0.355,20.07,1014.952
2017-11-11 17:00,13.77,33.18,93.4,0.0,0.36,20.29,1014.931
2017-11-11 16:00,13.76,34.02,90.2,0.0,0.366,20.2,1014.896
2017-11-11 15:00,13.75,35.13,87.8,0.0,0.296,19.98,1015.045
2017-11-11 14:00,13.74,35.49,85.8,0.0,0.365,20.25,1015.049
2017-11-11 13:00,13.74,35.86,87.9,0.0,0.363,20.05,1015.182
2017-11-11 12:00,13.75,36.71,86.6,0.0,0.366,20.06,1015.312
2017-11-11 11:00,13.76,33.79,93.8,0.0,0.365,20.99,1015.727
2017-11-11 10:00,13.76,34.51,93.1,0.01,0.365,20.72,1015.713
2017-11-11 09:00,13.77,33.42,94.5,0.01,0.426,21.76,1015.467
2017-11-11 08:00,13.77,33.18,96.0,0.0,0.557,21.61,1015.211
2017-11-11 07:00,13.77,32.82,96.2,0.0,0.69,21.61,1014.684
2017-11-11 06:00,13.77,33.06,96.0,0.0,0.623,21.87,1014.665
2017-11-11 05:00,13.77,32.82,96.6,0.0,0.621,21.86,1014.411
2017-11-11 04:00,13.78,32.7,96.4,0.03,0.62,21.59,1014.127
2017-11-11 03:00,13.78,33.43,96.0,0.03,0.554,22.39,1013.87
2017-11-11 02:00,13.78,33.31,93.3,0.0,0.554,22.13,1013.877
2017-11-11 01:00,13.78,33.56,91.8,0.0,0.352,21.65,1013.746
2017-11-11 00:00,13.79,32.46,91.8,0.0,0.351,21.44,1013.754
2017-11-10 23:00,13.79,32.71,90.3,0.0,0.284,21.31,1013.483
2017-11-10 22:00,13.79,32.34,88.8,0.0,0.284,21.31,1013.347
2017-11-10 21:00,13.79,31.98,92.8,0.0,0.218,21.44,1012.805
2017-11-10 20:00,13.79,32.22,90.3,0.0,0.218,20.38,1012.258
2017-11-10 19:00,13.79,31.85,94.0,0.02,0.218,21.04,1011.856
2017-11-10 18:00,13.78,32.46,89.6,0.0,0.218,21.71,1011.716
2017-11-10 17:00,13.78,32.34,93.3,0.0,0.152,21.65,1011.306
2017-11-10 16:00,13.78,33.19,89.9,0.0,0.221,21.93,1010.759
2017-11-10 15:00,13.77,32.94,88.7,0.01,0.222,21.93,1010.471
2017-11-10 14:00,13.77,32.57,94.5,0.0,0.226,21.96,1010.054
2017-11-10 13:00,13.77,33.06,93.6,0.03,0.225,22.29,1009.902
2017-11-10 12:00,13.77,33.42,90.3,0.02,0.028,22.43,1009.765
2017-11-10 11:00,13.77,33.19,90.7,0.01,194.0,22.27,1009.669
2017-11-10 10:00,13.77,33.92,90.3,0.02,-7999.0,22.59,1009.398
2017-11-10 09:00,13.79,32.58,93.7,0.02,-7999.0,22.58,1009.003
2017-11-10 08:00,13.79,32.1,96.8,0.02,486.7,22.92,1008.325
2017-11-10 07:00,13.79,32.1,96.8,0.0,481.6,22.58,1007.79
2017-11-10 06:00,13.8,31.37,96.7,0.01,501.3,23.11,1007.248
2017-11-10 05:00,13.8,30.63,95.7,0.04,500.5,23.04,1007.383
2017-11-10 04:00,13.8,30.63,94.7,0.11,504.6,22.64,1007.248
2017-11-10 03:00,13.8,30.76,95.3,0.1,506.9,21.64,1007.654
2017-11-10 02:00,13.8,30.88,94.7,0.09,509.0,25.91,1008.197
2017-11-10 01:00,13.81,30.51,94.6,0.04,510.0,19.84,1008.874
2017-11-10 00:00,13.81,30.51,92.7,0.0,510.5,19.31,1009.417
2017-11-09 23:00,13.81,30.15,92.8,0.0,511.3,19.51,1009.688
2017-11-09 22:00,13.81,29.66,91.9,0.0,513.6,19.31,1009.959
2017-11-09 21:00,13.8,30.51,90.1,0.0,517.6,19.51,1010.23
2017-11-09 20:00,13.79,31.37,90.1,0.0,515.4,19.38,1010.094
2017-11-09 19:00,13.79,31.61,90.3,0.0,506.0,19.84,1009.959
2017-11-09 18:00,13.79,31.73,92.6,0.0,501.2,19.38,1009.823
2017-11-09 17:00,13.79,31.37,92.8,0.01,501.8,19.44,1009.823
