Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")"
2015-09-20 02:00,13.61,50.83,84.2,4.205,7.13,13.02,309.2,0.0,30.81,0.639
2015-09-20 01:00,13.62,50.35,84.4,3.33,6.682,10.87,316.2,0.0,30.81,0.367
2015-09-20 00:00,13.61,50.47,84.0,2.119,5.63,11.84,318.5,0.0,30.87,0.367
2015-09-19 23:00,13.61,51.07,81.8,2.254,5.925,9.52,311.7,0.0,30.87,3.55
2015-09-19 22:00,13.61,51.07,81.4,2.658,6.019,11.54,313.6,0.0,30.81,3.55
2015-09-19 21:00,13.63,50.34,84.1,0.0,4.233,9.12,331.2,0.0,30.74,4.493
2015-09-19 20:00,13.64,52.28,76.4,0.0,4.067,11.74,341.8,0.0,30.81,2.793
2015-09-19 19:00,13.61,51.3,79.0,0.404,3.985,8.88,331.1,0.0,30.88,2.793
2015-09-19 18:00,13.62,51.42,79.2,1.514,7.27,13.19,319.5,0.0,30.81,2.214
2015-09-19 17:00,13.61,51.9,77.7,0.639,4.615,9.92,304.3,0.0,30.75,0.363
2015-09-19 16:00,13.62,56.12,72.8,0.504,3.729,10.26,285.3,0.0,30.68,-0.16
2015-09-19 15:00,13.62,57.81,66.24,0.202,5.314,12.24,284.8,0.0,30.62,-0.16
2015-09-19 14:00,13.62,58.29,62.74,2.219,7.95,14.96,310.0,0.0,30.62,1.78
2015-09-19 13:00,13.6,57.7,66.79,1.312,6.172,13.32,275.2,0.0,30.75,1.247
2015-09-19 12:00,13.62,56.01,70.1,1.278,6.391,13.05,283.5,0.0,30.75,-0.229
2015-09-19 11:00,13.62,55.53,70.7,1.177,6.55,14.13,302.6,0.0,30.68,-0.229
2015-09-19 10:00,13.62,54.09,70.8,-0.034,3.396,13.02,272.1,0.0,30.74,1.601
2015-09-19 09:00,13.62,55.78,60.61,-0.034,2.021,9.35,278.8,0.0,30.68,3.012
2015-09-19 08:00,13.63,54.47,66.88,-0.034,0.06,1.447,147.8,0.0,30.81,3.012
2015-09-19 07:00,13.61,50.0,62.85,-0.034,0.452,6.999,5.704,0.0,30.87,3.501
2015-09-19 06:00,13.61,48.06,65.81,0.0,0.572,6.83,10.61,0.0,30.8,3.894
2015-09-19 05:00,13.61,45.88,57.13,-0.034,2.372,7.77,328.5,0.0,30.94,1.378
2015-09-19 04:00,13.61,45.52,62.18,-0.034,0.337,2.355,12.8,0.0,31.0,1.378
2015-09-19 03:00,13.61,45.64,35.6,-0.034,0.987,6.662,354.7,0.0,30.94,4.159
2015-09-19 02:00,13.62,44.55,49.13,-0.034,0.143,1.716,13.42,0.0,30.94,1.709
2015-09-19 01:00,13.61,45.76,51.14,-0.034,0.01,0.37,20.87,0.0,30.94,1.709
2015-09-19 00:00,13.6,45.52,37.62,-0.034,0.152,2.524,36.15,0.0,30.94,4.689
2015-09-18 23:00,13.59,46.61,37.15,-0.034,0.069,1.48,32.41,0.0,30.94,5.484
2015-09-18 22:00,13.6,46.24,39.84,-0.034,0.074,1.211,32.73,0.0,30.94,4.292
2015-09-18 21:00,13.61,47.09,50.61,-0.034,2.457,5.384,351.4,0.0,30.87,3.431
2015-09-18 20:00,13.59,45.88,60.16,0.404,2.417,6.023,335.2,0.0,30.87,3.431
2015-09-18 19:00,13.61,46.0,73.1,-0.034,0.524,3.432,332.9,0.0,30.87,4.955
2015-09-18 18:00,13.61,45.75,75.5,-0.034,0.032,0.74,349.0,0.0,30.87,4.108
2015-09-18 17:00,13.61,47.07,88.9,-0.034,0.566,4.507,321.6,0.0,30.88,4.108
2015-09-18 16:00,13.61,51.06,80.5,-0.034,2.068,8.38,292.7,0.0,30.74,0.012
2015-09-18 15:00,13.62,49.61,85.6,-0.034,2.128,5.987,285.4,0.0,30.81,-0.12
2015-09-18 14:00,13.6,50.7,78.1,-0.034,2.707,8.01,273.7,0.0,30.74,-0.12
2015-09-18 13:00,13.62,49.73,81.8,-0.034,2.085,8.41,235.1,0.0,30.74,-0.782
2015-09-18 12:00,13.61,51.54,74.5,-0.034,2.275,7.4,211.8,0.0,30.81,-0.782
2015-09-18 11:00,13.61,48.15,84.4,-0.135,0.854,5.348,202.4,0.0,30.81,3.187
2015-09-18 10:00,13.61,46.61,75.2,-0.034,0.949,3.836,194.2,0.0,30.87,3.762
2015-09-18 09:00,13.6,47.09,82.1,-0.034,0.101,1.447,133.2,0.0,30.94,2.546
2015-09-18 08:00,13.61,45.04,81.5,-0.034,0.113,2.692,147.6,0.0,30.8,2.546
2015-09-18 07:00,13.59,39.85,91.3,-0.034,0.032,0.942,230.8,0.0,30.93,2.213
2015-09-18 06:00,13.59,38.88,88.1,-0.067,0.746,5.217,324.9,0.0,30.87,2.213
2015-09-18 05:00,13.59,36.7,93.4,-0.034,3.863,8.58,334.3,0.0,30.87,2.478
2015-09-18 04:00,13.6,35.01,100.0,0.74,4.156,7.4,322.2,0.0,30.93,2.478
2015-09-18 03:00,13.61,34.88,100.0,0.438,4.181,9.9,317.3,0.0,30.93,3.409
2015-09-18 02:00,13.61,35.49,100.0,0.0,3.011,8.82,309.0,0.0,30.87,3.409
2015-09-18 01:00,13.59,36.57,100.0,0.0,4.911,10.2,313.5,0.0,30.93,5.819
2015-09-18 00:00,13.59,37.05,100.0,0.707,5.233,10.6,309.8,0.0,30.8,5.876
2015-09-17 23:00,13.61,37.89,100.0,3.096,6.606,12.48,310.3,0.0,30.87,5.616
2015-09-17 22:00,13.6,38.37,100.0,3.264,6.994,13.26,307.7,0.02,30.8,3.095
2015-09-17 21:00,13.61,38.98,100.0,3.735,8.5,14.94,311.3,0.03,30.8,3.095
2015-09-17 20:00,13.59,38.98,100.0,3.163,9.75,18.44,314.5,0.0,30.87,2.04
2015-09-17 19:00,13.61,38.86,100.0,3.6,9.87,18.98,303.0,0.0,30.8,2.04
2015-09-17 18:00,13.6,39.83,100.0,3.869,8.52,18.57,285.5,0.15,30.8,2.57
2015-09-17 17:00,13.61,39.46,100.0,3.499,8.2,19.55,285.7,0.06,30.74,2.57
2015-09-17 16:00,13.59,39.83,100.0,4.004,9.48,21.33,291.6,0.0,30.87,3.364
2015-09-17 15:00,13.61,39.46,100.0,2.019,8.8,18.1,291.7,0.01,30.8,2.04
2015-09-17 14:00,13.59,39.22,100.0,2.894,7.87,16.86,285.0,0.09,30.67,2.04
2015-09-17 13:00,13.61,39.22,100.0,3.97,8.85,18.81,286.4,0.12,30.87,5.153
2015-09-17 12:00,13.6,39.95,100.0,2.826,8.04,19.52,288.8,0.03,30.87,5.749
2015-09-17 11:00,13.59,39.22,100.0,3.163,8.94,18.41,299.0,0.05,30.8,1.112
2015-09-17 10:00,13.59,38.37,100.0,4.812,10.78,20.46,302.8,0.12,30.67,1.112
2015-09-17 09:00,13.59,38.63,100.0,3.198,10.06,20.53,284.6,0.09,30.74,4.242
2015-09-17 08:00,13.6,37.55,100.0,3.399,10.49,24.87,303.1,0.15,30.67,3.448
2015-09-17 07:00,13.59,34.75,100.0,4.577,11.24,23.62,303.9,0.22,30.34,2.815
2015-09-17 06:00,13.61,37.18,100.0,3.972,9.31,19.29,281.6,0.12,30.8,1.816
2015-09-17 05:00,13.6,36.7,100.0,0.034,4.083,10.64,289.4,0.23,30.73,1.155
2015-09-17 04:00,13.61,33.67,100.0,-0.034,1.158,6.126,320.4,0.07,30.87,1.155
2015-09-17 03:00,13.61,34.38,100.0,-0.034,3.864,11.71,234.1,0.21,31.0,4.253
2015-09-17 02:00,13.61,37.29,100.0,0.0,3.831,12.42,228.4,0.0,30.94,4.118
2015-09-17 01:00,13.59,37.66,100.0,-0.034,3.232,10.26,249.3,0.0,30.93,4.118
2015-09-17 00:00,13.6,38.14,96.5,-0.034,2.845,9.02,282.1,0.0,31.0,3.596
2015-09-16 23:00,13.61,37.78,99.1,-0.034,2.444,7.07,285.5,0.0,30.8,3.596
2015-09-16 22:00,13.59,37.53,99.7,-0.034,2.358,8.21,273.5,0.0,30.87,6.182
2015-09-16 21:00,13.61,37.9,98.8,-0.034,0.454,4.206,280.3,0.02,30.87,4.413
2015-09-16 20:00,13.59,38.01,98.2,-0.034,0.201,5.215,217.0,0.01,30.8,4.413
2015-09-16 19:00,13.61,38.25,96.2,-0.034,0.175,3.533,241.8,0.0,30.87,4.822
2015-09-16 18:00,13.59,39.46,92.4,-0.034,-0.003,0.067,76.5,0.02,30.87,4.027
2015-09-16 17:00,13.6,40.07,91.5,-0.034,0.024,0.74,143.6,0.01,30.87,2.901
2015-09-16 16:00,13.61,41.16,85.3,-0.034,0.103,2.524,171.5,0.0,30.87,2.901
2015-09-16 15:00,13.6,41.52,81.0,-0.034,0.829,5.485,120.2,0.0,30.87,4.424
2015-09-16 14:00,13.6,42.25,81.4,-0.034,0.516,3.802,118.0,0.0,30.94,4.424
2015-09-16 13:00,13.61,40.67,82.6,-0.034,0.585,4.509,113.9,0.0,30.87,4.822
2015-09-16 12:00,13.61,42.25,79.4,-0.067,0.809,4.576,120.1,0.03,30.87,4.822
2015-09-16 11:00,13.6,40.67,86.3,-0.034,1.294,7.37,178.0,0.03,30.87,4.771
2015-09-16 10:00,13.61,40.08,89.3,-0.067,0.363,5.049,178.1,0.03,30.87,4.771
2015-09-16 09:00,13.59,37.43,94.4,-0.067,0.088,1.616,188.1,0.08,30.87,2.876
2015-09-16 08:00,13.59,37.06,89.3,-0.067,0.007,0.572,80.2,0.07,30.87,2.743
2015-09-16 07:00,13.59,34.52,97.3,-0.067,0.027,1.212,211.1,0.05,30.73,2.743
2015-09-16 06:00,13.6,33.67,100.0,-0.034,0.241,3.803,272.8,0.03,30.73,3.671
2015-09-16 05:00,13.61,33.31,100.0,-0.034,0.197,1.986,286.3,0.03,30.87,3.671
2015-09-16 04:00,13.61,33.19,100.0,-0.034,0.462,2.794,276.2,0.03,30.87,4.466
2015-09-16 03:00,13.6,32.58,100.0,-0.067,1.064,4.578,300.2,0.0,30.93,2.876
2015-09-16 02:00,13.6,32.58,100.0,-0.067,1.246,7.27,292.5,0.0,30.87,2.876
2015-09-16 01:00,13.6,32.58,100.0,-0.034,1.618,4.477,281.5,0.0,31.06,3.34
2015-09-16 00:00,13.6,32.34,100.0,-0.067,1.26,7.3,282.2,0.0,31.06,3.34
2015-09-15 23:00,13.61,32.95,99.1,-0.067,0.772,3.501,297.7,0.0,31.06,5.394
2015-09-15 22:00,13.6,32.34,99.3,-0.034,2.115,6.395,292.1,0.0,31.0,5.526
2015-09-15 21:00,13.6,32.58,98.6,0.0,2.28,8.72,294.7,0.0,31.0,1.551
2015-09-15 20:00,13.6,32.46,96.7,0.37,3.335,8.62,309.3,0.0,30.93,1.551
2015-09-15 19:00,13.6,32.46,94.8,-0.034,0.578,3.871,311.8,0.0,31.06,1.683
2015-09-15 18:00,13.6,32.22,98.1,-0.034,0.024,1.212,302.2,0.0,30.93,1.287
2015-09-15 17:00,13.6,32.34,93.6,-0.034,0.481,3.87,340.2,0.0,30.87,1.287
2015-09-15 16:00,13.61,31.84,96.6,-0.034,1.862,10.87,222.9,0.0,30.41,7.34
2015-09-15 15:00,13.6,38.13,63.12,-0.034,1.662,4.778,279.4,0.0,30.87,6.742
2015-09-15 14:00,13.61,38.25,79.1,-0.034,1.831,6.124,238.3,0.0,30.87,5.749
2015-09-15 13:00,13.59,40.19,69.72,-0.034,1.402,5.686,226.3,0.0,30.87,5.152
2015-09-15 12:00,13.59,36.92,77.2,0.0,3.739,8.51,244.4,0.0,31.07,4.256
2015-09-15 11:00,13.59,39.59,69.79,0.606,3.937,8.11,266.2,0.0,30.87,3.936
2015-09-15 10:00,13.59,35.97,84.1,0.0,3.573,7.37,269.0,0.0,31.06,3.936
2015-09-15 09:00,13.59,35.61,87.6,0.236,4.335,8.52,287.5,0.03,31.06,4.201
2015-09-15 08:00,13.6,35.37,86.7,1.043,4.714,10.23,298.4,0.01,31.06,3.671
2015-09-15 07:00,13.62,32.58,89.7,1.717,4.944,9.46,306.7,0.0,31.06,3.671
2015-09-15 06:00,13.6,30.76,86.5,1.851,7.67,13.67,309.2,0.0,31.06,4.134
2015-09-15 05:00,13.6,30.04,95.7,2.861,7.39,14.61,309.4,0.0,31.06,4.715
2015-09-15 04:00,13.6,30.17,92.3,5.823,10.58,19.15,319.5,0.0,31.06,4.319
2015-09-15 03:00,13.6,29.56,92.9,6.025,11.81,19.72,322.3,0.0,31.06,4.135
2015-09-15 02:00,13.6,29.55,97.5,6.833,13.43,23.86,322.5,0.0,31.0,4.135
2015-09-15 01:00,13.6,30.16,98.8,7.3,13.4,24.03,321.2,0.0,30.87,5.924
2015-09-15 00:00,13.6,30.76,100.0,5.251,12.55,21.37,309.0,0.0,30.87,2.743
2015-09-14 23:00,13.62,31.49,100.0,5.554,11.39,18.21,316.8,0.0,31.06,2.743
2015-09-14 22:00,13.6,31.61,99.7,4.106,9.87,17.74,309.7,0.0,30.87,4.201
2015-09-14 21:00,13.62,33.43,90.8,3.871,10.46,18.28,315.1,0.0,30.93,4.201
2015-09-14 20:00,13.6,33.31,84.3,3.063,10.04,16.76,316.2,0.0,30.93,4.864
2015-09-14 19:00,13.6,33.43,75.5,3.77,10.47,16.59,313.9,0.0,30.93,4.201
2015-09-14 18:00,13.6,34.04,71.6,4.51,9.5,17.5,310.7,0.0,31.0,4.201
2015-09-14 17:00,13.6,33.66,79.0,3.869,10.29,17.16,312.6,0.0,31.0,4.755
2015-09-14 16:00,13.59,36.07,80.8,3.163,8.75,17.03,307.8,0.0,31.07,4.755
2015-09-14 15:00,13.6,39.58,69.18,3.096,7.19,14.3,291.6,0.0,30.87,5.366
2015-09-14 14:00,13.61,38.98,76.1,0.336,4.668,11.94,281.6,0.0,30.94,5.366
2015-09-14 13:00,13.61,41.99,65.13,2.557,7.64,14.57,291.1,0.0,30.81,6.124
2015-09-14 12:00,13.6,45.51,56.66,3.095,7.9,17.87,306.4,0.0,30.87,6.157
2015-09-14 11:00,13.61,44.06,54.91,0.0,6.993,17.13,307.4,0.0,30.81,6.294
2015-09-14 10:00,13.61,45.52,41.72,3.129,9.47,19.35,321.6,0.0,30.87,6.411
2015-09-14 09:00,13.61,42.37,37.01,0.0,7.0,18.41,332.7,0.0,30.87,6.411
2015-09-14 08:00,13.6,43.7,25.57,-0.034,2.102,14.54,298.9,0.0,30.87,6.941
2015-09-14 07:00,13.61,42.01,39.57,-0.034,0.026,1.38,118.2,0.0,30.94,6.941
2015-09-14 06:00,13.61,43.58,25.24,-0.034,0.895,8.18,14.41,0.0,31.0,7.27
2015-09-14 05:00,13.61,44.67,9.08,4.778,7.94,12.08,318.5,0.0,30.8,7.27
2015-09-14 04:00,13.6,44.19,9.29,1.615,6.953,13.36,313.9,0.0,30.87,6.952
2015-09-14 03:00,13.61,46.0,8.41,3.701,9.67,18.88,317.1,0.0,30.81,6.952
2015-09-14 02:00,13.6,45.64,8.55,4.071,8.64,14.37,316.6,0.0,30.81,5.75
2015-09-14 01:00,13.61,47.46,6.124,4.912,9.92,19.78,321.2,0.0,30.8,5.75
2015-09-14 00:00,13.6,45.87,8.95,5.147,10.58,19.04,317.5,0.0,30.87,7.11
2015-09-13 23:00,13.61,47.93,7.67,7.67,13.99,22.68,327.3,0.0,30.87,6.68
2015-09-13 22:00,13.61,48.3,6.999,4.34,10.24,21.0,321.8,0.0,30.87,6.58
2015-09-13 21:00,13.61,44.3,12.38,5.147,10.93,20.86,316.8,0.0,30.81,6.58
2015-09-13 20:00,13.63,48.17,7.67,6.762,13.9,23.55,326.6,0.0,31.01,7.78
2015-09-13 19:00,13.61,47.68,9.35,6.997,12.41,23.92,320.2,0.0,30.94,7.78
2015-09-13 18:00,13.61,48.05,8.61,6.526,13.1,25.57,322.0,0.0,30.87,7.16
2015-09-13 17:00,13.61,47.67,15.34,6.492,11.67,23.31,316.6,0.0,30.94,7.16
2015-09-13 16:00,13.6,50.57,22.54,5.179,11.23,21.02,312.4,0.0,30.81,2.839
2015-09-13 15:00,13.6,53.22,33.56,3.8,10.49,20.08,306.1,0.0,30.75,2.839
2015-09-13 14:00,13.62,54.92,35.98,2.253,8.88,16.08,290.4,0.0,30.68,5.098
2015-09-13 13:00,13.6,57.46,17.22,3.968,10.39,20.82,303.7,0.0,30.61,7.54
2015-09-13 12:00,13.61,56.73,11.84,4.506,9.41,19.51,293.1,0.0,30.75,7.08
2015-09-13 11:00,13.61,56.49,26.43,6.39,13.15,22.33,308.7,0.0,30.75,5.619
2015-09-13 10:00,13.6,56.49,26.64,5.112,11.57,22.67,302.6,0.0,30.75,5.619
2015-09-13 09:00,13.6,57.11,23.14,5.18,13.76,23.21,319.7,0.0,30.75,1.866
2015-09-13 08:00,13.61,57.72,41.78,7.97,14.84,24.69,319.1,0.0,30.74,1.866
2015-09-13 07:00,13.61,55.54,49.18,8.88,15.97,26.2,326.9,0.0,30.68,2.33
2015-09-13 06:00,13.6,55.66,47.7,9.75,15.68,25.33,331.7,0.0,30.74,3.853
2015-09-13 05:00,13.6,56.27,55.36,8.31,16.42,28.69,335.8,0.0,30.68,3.727
2015-09-13 04:00,13.62,57.11,54.89,5.146,14.04,30.81,331.7,0.0,30.68,3.727
2015-09-13 03:00,13.6,57.83,49.78,7.97,13.77,23.68,340.9,0.0,30.75,4.072
2015-09-13 02:00,13.6,58.19,49.44,7.53,15.97,26.43,349.2,0.0,30.68,4.428
2015-09-13 01:00,13.62,59.88,41.63,6.995,14.29,23.44,353.6,0.0,30.68,4.428
2015-09-13 00:00,13.6,60.61,17.89,6.053,11.77,22.13,339.2,0.0,30.61,5.752
2015-09-12 23:00,13.61,59.52,27.85,5.65,11.35,20.18,324.6,0.0,30.75,7.8
2015-09-12 22:00,13.62,62.79,16.48,6.289,14.2,25.83,326.7,0.0,30.61,7.13
2015-09-12 21:00,13.62,63.52,10.96,8.07,15.44,29.3,325.1,0.0,30.68,7.13
2015-09-12 20:00,13.61,59.17,14.33,8.04,13.49,24.35,319.4,0.0,30.75,7.19
2015-09-12 19:00,13.62,59.4,15.87,7.73,12.59,20.41,318.8,0.0,30.55,6.689
2015-09-12 18:00,13.59,59.15,28.85,7.73,13.32,24.11,315.3,0.0,30.62,3.09
2015-09-12 17:00,13.63,61.07,41.63,3.093,8.24,15.43,299.0,0.0,30.62,2.806
2015-09-12 16:00,13.62,66.38,44.78,0.975,6.584,11.56,300.7,0.0,30.62,2.806
2015-09-12 15:00,13.61,70.5,43.23,1.412,5.858,11.56,295.2,0.0,30.42,3.174
2015-09-12 14:00,13.6,74.1,33.75,2.084,8.04,16.64,298.5,0.0,30.36,1.718
2015-09-12 13:00,13.61,76.0,29.11,0.0,5.874,12.84,300.1,0.0,30.29,1.123
2015-09-12 12:00,13.61,75.0,34.76,0.0,2.245,8.61,269.0,0.0,30.42,1.123
2015-09-12 11:00,13.64,74.6,36.1,-0.034,1.725,6.387,239.9,0.0,30.42,1.438
2015-09-12 10:00,13.61,74.4,34.15,-0.034,0.845,4.639,213.8,0.0,30.42,1.438
2015-09-12 09:00,13.63,75.6,26.76,-0.034,0.05,1.378,183.0,0.0,30.42,5.18
2015-09-12 08:00,13.63,76.1,25.82,-0.034,-0.001,0.0,164.4,0.0,30.55,5.535
2015-09-12 07:00,13.61,70.6,29.66,-0.034,-0.001,0.0,349.2,0.0,30.48,4.606
2015-09-12 06:00,13.62,67.85,32.55,-0.034,-0.001,0.0,36.49,0.0,30.68,4.606
2015-09-12 05:00,13.62,67.37,28.65,-0.034,-0.001,0.0,38.71,0.0,-239.0,4.87
2015-09-12 04:00,13.61,68.46,27.57,-0.034,0.136,3.295,38.52,0.0,30.62,4.606
2015-09-12 03:00,13.62,68.94,26.97,-0.034,0.019,0.773,25.95,0.0,30.62,4.606
2015-09-12 02:00,13.63,68.82,23.07,-0.034,-0.001,0.034,43.16,0.0,30.68,4.606
2015-09-12 01:00,13.62,69.06,21.79,-0.034,0.082,2.118,69.72,0.0,30.49,3.149
2015-09-12 00:00,13.61,69.79,21.18,-0.034,0.136,2.455,80.7,0.0,30.55,3.149
2015-09-11 23:00,13.62,69.79,23.4,-0.034,0.014,0.403,44.7,0.0,30.55,4.208
2015-09-11 22:00,13.61,69.79,25.76,-0.034,-0.001,0.0,17.84,0.0,30.62,4.473
2015-09-11 21:00,13.61,70.0,25.08,-0.034,-0.001,0.0,14.95,0.0,30.48,4.076
2015-09-11 20:00,13.62,69.79,26.23,-0.034,0.0,0.101,2.345,0.0,30.62,4.076
2015-09-11 19:00,13.62,69.67,27.64,-0.034,-0.001,0.0,13.13,0.0,30.62,4.112
2015-09-11 18:00,13.61,69.05,29.05,-0.034,0.012,0.605,100.9,0.0,30.49,3.136
2015-09-11 17:00,13.61,69.65,37.59,-0.034,0.001,0.235,115.3,0.0,30.55,1.719
2015-09-11 16:00,13.61,75.9,30.45,-0.034,0.145,2.084,115.9,0.0,30.42,0.727
2015-09-11 15:00,13.62,73.4,30.86,-0.034,0.522,4.101,144.6,0.0,30.42,0.727
2015-09-11 14:00,13.62,78.6,26.76,-0.034,0.752,5.143,147.4,0.0,30.42,1.526
2015-09-11 13:00,13.63,75.9,28.91,-0.034,0.634,3.866,122.6,0.0,30.42,2.115
2015-09-11 12:00,13.61,75.8,26.22,-0.034,0.402,2.958,125.1,0.0,30.42,2.443
2015-09-11 11:00,13.61,72.8,29.98,-0.034,0.817,5.749,101.8,0.0,30.36,2.706
2015-09-11 10:00,13.61,72.2,29.45,-0.034,1.197,6.926,94.8,0.0,30.36,2.732
2015-09-11 09:00,13.64,70.7,27.3,0.0,2.142,8.88,84.9,0.0,30.42,3.453
2015-09-11 08:00,13.61,69.91,24.21,-0.034,2.633,9.65,77.8,0.0,30.48,3.679
2015-09-11 07:00,13.63,67.13,19.23,0.0,5.065,11.74,80.2,0.0,30.55,4.605
2015-09-11 06:00,13.61,67.13,17.42,0.0,5.222,12.81,75.1,0.0,30.55,5.4
2015-09-11 05:00,13.61,66.28,15.0,0.0,5.261,10.26,75.1,0.0,30.62,5.4
2015-09-11 04:00,13.62,65.43,15.6,0.0,4.196,10.86,72.2,0.0,30.62,5.797
2015-09-11 03:00,13.61,65.19,18.63,0.0,3.36,8.0,71.0,0.0,30.68,5.797
2015-09-11 02:00,13.61,66.28,19.77,0.0,3.26,9.82,75.5,0.0,30.62,5.797
2015-09-11 01:00,13.64,66.04,17.55,-0.034,2.2,6.658,73.1,0.0,30.62,4.473
2015-09-11 00:00,13.62,66.04,22.53,-0.034,0.123,2.051,73.1,0.0,30.55,4.473
2015-09-10 23:00,13.6,65.8,24.08,-0.034,0.139,2.925,59.74,0.0,30.55,4.936
2015-09-10 22:00,13.62,66.41,24.14,-0.034,0.079,1.412,41.44,0.0,30.62,5.316
2015-09-10 21:00,13.6,66.04,24.61,-0.034,0.008,0.336,36.58,0.0,30.55,5.267
2015-09-10 20:00,13.61,65.68,27.98,-0.034,0.004,0.336,24.31,0.0,30.62,5.003
2015-09-10 19:00,13.61,66.04,27.57,-0.034,0.0,0.067,21.47,0.0,30.62,5.003
2015-09-10 18:00,13.62,66.16,29.32,-0.034,0.108,1.849,356.9,0.0,30.62,4.389
2015-09-10 17:00,13.61,66.26,44.04,-0.034,0.036,2.017,103.8,0.0,30.55,2.446
2015-09-10 16:00,13.62,72.4,32.67,-0.034,0.445,4.672,129.4,0.0,30.49,-0.463
2015-09-10 15:00,13.61,75.3,28.1,0.0,1.689,7.73,148.5,0.0,-300.5,-0.463
2015-09-10 14:00,13.62,75.7,24.27,0.0,2.07,11.26,159.8,0.0,30.42,0.064
2015-09-10 13:00,13.61,74.4,23.26,0.0,1.737,6.992,143.0,0.0,30.49,1.652
2015-09-10 12:00,13.63,72.1,27.77,-0.034,1.715,7.16,135.1,0.0,30.42,4.015
2015-09-10 11:00,13.61,70.5,27.23,0.0,2.395,7.43,131.1,0.0,30.55,3.26
2015-09-10 10:00,13.61,68.81,29.32,0.0,2.026,5.951,117.3,0.0,30.62,3.26
2015-09-10 09:00,13.62,67.98,29.52,-0.034,0.752,3.396,117.0,0.0,30.55,4.604
2015-09-10 08:00,13.61,66.42,32.22,-0.034,0.195,3.128,109.6,0.0,30.61,4.799
2015-09-10 07:00,13.61,61.34,34.51,-0.135,0.332,3.498,74.4,0.0,30.61,4.382
2015-09-10 06:00,13.62,58.81,38.82,-0.034,0.608,4.844,67.8,0.0,30.74,4.382
2015-09-10 05:00,13.6,56.51,30.14,-0.034,0.0,0.0,35.23,0.0,30.88,6.899
2015-09-10 04:00,13.62,57.84,32.02,-0.034,0.0,0.0,15.21,0.0,30.81,7.03
2015-09-10 03:00,13.6,58.08,20.85,-0.034,0.0,0.0,5.57,0.0,30.74,7.43
2015-09-10 02:00,13.62,57.72,23.41,-0.034,0.0,0.0,355.3,0.0,30.81,7.49
2015-09-10 01:00,13.62,58.32,23.14,-0.034,-0.001,0.0,356.3,0.0,30.81,7.49
2015-09-10 00:00,13.6,57.36,24.55,-0.034,0.001,0.303,64.45,0.0,30.81,7.43
2015-09-09 23:00,13.62,59.17,20.65,-0.034,0.858,4.507,320.2,0.0,30.68,7.43
2015-09-09 22:00,13.6,59.9,16.08,-0.034,1.893,8.54,330.2,0.0,30.74,7.12
2015-09-09 21:00,13.61,58.44,34.98,0.0,3.085,7.9,321.3,0.0,30.68,7.12
2015-09-09 20:00,13.6,59.88,29.19,0.572,5.433,11.03,322.6,0.0,30.75,6.811
2015-09-09 19:00,13.6,60.25,27.85,2.825,6.03,9.25,325.4,0.0,30.61,6.811
2015-09-09 18:00,13.61,60.36,23.61,2.488,5.49,11.67,319.1,0.0,30.68,6.857
2015-09-09 17:00,13.62,60.83,27.98,0.74,4.029,8.77,308.1,0.0,30.62,4.386
2015-09-09 16:00,13.63,65.9,25.35,0.034,4.479,11.46,305.3,0.0,30.62,1.889
2015-09-09 15:00,13.61,66.98,23.67,0.067,4.076,10.32,283.8,0.0,30.62,1.889
2015-09-09 14:00,13.63,67.71,28.37,-0.101,4.91,12.78,290.1,0.0,30.62,1.961
2015-09-09 13:00,13.61,66.51,28.98,2.051,6.099,10.69,271.5,0.0,30.62,5.577
2015-09-09 12:00,13.61,66.63,28.37,0.101,4.52,9.85,280.2,0.0,30.62,4.782
2015-09-09 11:00,13.61,65.9,31.33,0.0,3.562,8.67,289.0,0.0,30.62,3.218
2015-09-09 10:00,13.61,64.1,28.98,-0.034,2.274,6.692,287.5,0.0,30.55,3.218
2015-09-09 09:00,13.62,67.01,22.6,-0.034,0.456,5.179,269.3,0.0,30.68,5.21
2015-09-09 08:00,13.62,64.61,35.04,-0.034,0.003,0.269,167.9,0.0,30.61,5.21
2015-09-09 07:00,13.61,60.02,33.23,-0.034,0.085,2.59,129.4,0.0,30.74,6.766
2015-09-09 06:00,13.62,59.9,14.8,-0.034,1.847,7.47,339.5,0.0,30.74,7.56
2015-09-09 05:00,13.62,55.3,13.05,0.0,1.201,4.507,349.6,0.0,30.74,7.56
2015-09-09 04:00,13.6,53.72,39.69,1.85,4.478,8.85,318.3,0.0,30.74,4.118
2015-09-09 03:00,13.6,56.15,45.01,2.994,5.938,10.36,324.3,0.0,30.88,4.118
2015-09-09 02:00,13.62,55.06,49.78,0.572,3.531,7.53,322.0,0.0,30.81,6.369
2015-09-09 01:00,13.62,57.11,48.84,0.0,2.96,7.53,325.7,0.0,30.88,4.581
2015-09-09 00:00,13.62,56.75,46.49,0.673,3.413,6.626,330.1,0.0,30.81,4.581
2015-09-08 23:00,13.61,56.87,46.35,0.0,1.727,6.525,330.1,0.0,30.88,5.641
2015-09-08 22:00,13.6,58.32,41.5,1.413,4.71,8.85,337.0,0.0,30.75,2.535
