Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2015-06-11 12:00,12.64,69.74,31.23,0.0,45.5,7.581,1020.41
2015-06-11 11:00,12.65,69.49,25.2,0.0,33.44,9.98,1020.275
2015-06-11 10:00,12.65,68.03,26.22,0.0,27.04,9.45,1020.14
2015-06-11 09:00,12.65,68.64,23.17,0.0,26.24,10.71,1019.733
2015-06-11 08:00,12.66,60.96,37.8,0.0,27.5,12.85,1019.327
2015-06-11 07:00,12.66,56.57,45.45,0.0,30.24,6.714,1018.92
2015-06-11 06:00,12.68,54.13,48.3,0.0,28.5,11.51,1018.378
2015-06-11 05:00,12.68,47.55,54.6,0.0,22.97,13.45,1018.243
2015-06-11 04:00,12.69,48.03,47.42,0.0,22.44,8.71,1018.107
2015-06-11 03:00,12.69,48.28,43.9,0.0,23.5,11.71,1017.565
2015-06-11 02:00,12.68,47.55,44.91,0.0,23.77,8.91,1017.43
2015-06-11 01:00,12.67,46.57,43.35,0.0,24.97,13.45,1017.43
2015-06-11 00:00,12.68,46.69,44.17,0.0,26.64,14.05,1017.565
2015-06-10 23:00,12.68,47.18,45.93,0.0,26.17,11.71,1017.43
2015-06-10 22:00,12.66,48.64,31.97,0.0,26.64,13.25,1017.023
2015-06-10 21:00,12.65,49.38,37.12,0.0,28.77,13.51,1017.023
2015-06-10 20:00,12.66,52.91,28.45,0.0,29.57,12.51,1016.617
2015-06-10 19:00,12.66,55.11,36.92,0.0,35.44,11.18,1016.346
2015-06-10 18:00,12.64,64.49,25.54,0.0,32.37,7.981,1015.94
2015-06-10 17:00,12.64,64.13,28.99,0.0,36.1,11.45,1016.075
2015-06-10 16:00,12.65,66.93,23.78,0.0,34.9,10.51,1016.211
2015-06-10 15:00,12.64,71.08,19.44,0.0,38.63,11.18,1016.075
2015-06-10 14:00,12.5,70.71,20.86,0.0,41.3,5.981,1016.211
2015-06-10 13:00,12.65,67.3,23.51,0.0,44.63,10.18,1016.075
2015-06-10 12:00,10.76,66.32,22.35,0.0,45.7,9.05,1016.346
2015-06-10 11:00,12.63,67.79,21.81,0.0,30.77,12.11,1016.211
2015-06-10 10:00,12.66,64.49,25.61,0.0,25.97,10.25,1015.94
2015-06-10 09:00,12.64,63.76,20.93,0.0,22.57,13.31,1015.804
2015-06-10 08:00,12.63,61.93,23.1,0.0,23.37,11.71,1015.669
2015-06-10 07:00,12.66,61.32,33.06,0.0,30.77,8.51,1015.533
2015-06-10 06:00,12.66,55.59,42.27,0.0,30.9,8.31,1015.262
2015-06-10 05:00,12.66,48.03,46.4,0.0,27.1,11.58,1014.991
2015-06-10 04:00,12.65,48.89,41.12,0.0,29.84,13.05,1014.856
2015-06-10 03:00,12.67,48.52,46.94,0.0,30.9,11.98,1015.127
2015-06-10 02:00,12.61,49.74,44.1,0.0,32.5,12.11,1014.991
2015-06-10 01:00,12.65,50.96,44.44,0.0,34.77,11.85,1014.856
2015-06-10 00:00,12.65,52.91,46.13,0.0,33.04,10.65,1014.856
2015-06-09 23:00,12.62,65.71,8.94,0.0,33.57,15.78,1015.127
2015-06-09 22:00,12.66,56.69,37.66,0.0,39.97,8.71,1015.533
2015-06-09 21:00,12.61,57.3,39.36,0.0,41.97,9.31,1015.669
2015-06-09 20:00,12.64,60.47,41.19,0.0,44.63,8.98,1015.533
2015-06-09 19:00,12.66,63.15,36.99,0.0,45.7,13.25,1015.94
2015-06-09 18:00,12.59,67.54,24.39,0.0,41.9,11.45,1015.533
2015-06-09 17:00,12.64,69.49,9.75,0.0,43.7,12.65,1015.533
2015-06-09 16:00,12.42,71.2,30.28,0.0,50.7,9.43,1016.082
2015-06-09 15:00,12.65,74.01,28.32,0.0,52.7,7.847,1016.617
2015-06-09 14:00,10.67,74.74,26.83,0.0,54.7,7.569,1017.17
2015-06-09 13:00,12.66,73.64,27.03,0.0,53.77,7.314,1017.836
2015-06-09 12:00,12.64,74.25,27.57,0.0,54.03,7.447,1018.514
2015-06-09 11:00,12.64,73.4,26.55,0.0,48.57,6.981,1018.649
2015-06-09 10:00,12.65,71.2,33.26,0.0,44.5,9.11,1018.649
2015-06-09 09:00,12.64,70.47,28.86,0.0,41.3,8.51,1018.243
2015-06-09 08:00,12.63,68.27,28.99,0.0,41.3,8.11,1018.107
2015-06-09 07:00,12.62,69.49,32.92,0.0,49.77,10.11,1018.243
2015-06-09 06:00,12.64,62.54,40.71,0.0,49.97,8.18,1018.107
2015-06-09 05:00,12.66,57.18,37.73,0.0,42.83,11.98,1017.972
2015-06-09 04:00,12.65,57.67,33.53,0.0,44.97,12.51,1018.107
2015-06-09 03:00,12.65,59.5,33.46,0.0,47.7,12.25,1018.107
2015-06-09 02:00,12.62,61.2,32.85,0.0,48.37,10.11,1018.107
2015-06-09 01:00,12.64,61.32,35.63,0.0,50.5,9.05,1018.243
2015-06-09 00:00,12.64,62.06,42.47,0.0,51.5,5.581,1018.243
2015-06-08 23:00,12.63,65.96,38.0,0.0,55.1,7.847,1018.378
2015-06-08 22:00,12.64,65.35,38.68,0.0,59.9,8.11,1018.514
2015-06-08 21:00,12.59,62.3,49.86,0.0,63.36,7.381,1018.514
2015-06-08 20:00,12.6,64.37,49.38,0.0,64.1,8.11,1018.514
2015-06-08 19:00,12.64,71.32,32.31,0.0,59.5,3.17,1018.248
2015-06-08 18:00,12.65,74.74,30.28,0.0,59.77,5.434,1018.384
2015-06-08 17:00,10.83,76.6,25.95,0.0,61.3,7.357,1018.585
2015-06-08 16:00,12.66,78.8,25.55,0.0,53.23,7.353,1019.0
2015-06-08 15:00,12.66,81.6,19.24,0.0,50.17,5.221,1019.406
2015-06-08 14:00,12.65,82.3,20.94,0.0,52.03,5.222,1019.677
2015-06-08 13:00,10.72,81.0,25.34,0.0,55.5,3.764,1019.944
2015-06-08 12:00,10.66,80.5,27.44,0.0,58.3,3.748,1020.049
2015-06-08 11:00,10.64,79.62,27.16,0.0,58.36,6.048,1020.148
2015-06-08 10:00,12.66,77.91,28.04,0.0,54.3,9.18,1020.14
2015-06-08 09:00,12.64,77.78,25.47,0.0,49.63,9.05,1020.275
2015-06-08 08:00,12.65,74.86,31.3,0.0,46.5,4.914,1020.275
2015-06-08 07:00,10.72,75.35,31.23,0.0,52.97,5.648,1020.14
2015-06-08 06:00,12.62,67.54,49.59,0.0,64.36,9.71,1020.14
2015-06-08 05:00,12.61,62.06,52.63,0.0,54.7,9.98,1020.14
2015-06-08 04:00,12.64,63.03,45.25,0.0,51.9,7.714,1020.14
2015-06-08 03:00,12.64,63.88,41.19,0.0,52.03,9.05,1020.275
2015-06-08 02:00,12.62,64.13,45.59,0.0,53.97,8.25,1020.275
2015-06-08 01:00,12.64,62.3,53.24,0.0,57.23,7.781,1020.275
2015-06-08 00:00,12.64,61.93,55.21,0.0,57.63,7.714,1020.546
2015-06-07 23:00,12.65,62.18,55.34,0.0,59.9,6.181,1020.952
2015-06-07 22:00,12.61,62.54,59.07,0.0,64.03,8.38,1020.817
2015-06-07 21:00,12.64,62.54,62.32,0.0,67.03,5.848,1020.952
2015-06-07 20:00,12.63,62.91,63.47,0.0,67.83,5.781,1020.546
2015-06-07 19:00,12.65,65.47,59.75,0.0,66.63,7.714,1020.546
2015-06-07 18:00,12.64,71.93,44.5,0.0,62.7,5.182,1020.41
2015-06-07 17:00,12.65,74.86,40.24,0.0,64.3,4.248,1020.275
2015-06-07 16:00,12.64,77.18,36.85,0.0,54.43,5.914,1020.41
2015-06-07 15:00,12.64,80.7,33.33,0.0,55.63,4.515,1020.546
2015-06-07 14:00,10.67,79.13,31.77,0.0,53.63,4.515,1020.681
2015-06-07 13:00,12.58,77.3,27.77,0.0,52.83,4.248,1020.952
2015-06-07 12:00,10.63,77.91,24.32,0.0,55.63,7.714,1020.952
2015-06-07 11:00,10.62,76.57,24.93,0.0,51.83,5.315,1020.817
2015-06-07 10:00,12.66,72.18,27.84,0.0,50.83,7.714,1020.817
2015-06-07 09:00,12.64,70.71,31.43,0.0,48.03,5.848,1020.681
2015-06-07 08:00,12.61,69.62,32.85,0.0,44.9,8.38,1020.546
2015-06-07 07:00,12.61,68.4,36.17,0.0,54.17,5.848,1020.41
2015-06-07 06:00,12.64,61.2,50.26,0.0,53.83,6.648,1020.275
2015-06-07 05:00,12.64,55.35,51.14,0.0,47.3,7.581,1020.004
2015-06-07 04:00,12.59,55.11,41.12,0.0,48.03,9.18,1019.868
2015-06-07 03:00,12.59,56.2,53.38,0.0,50.3,6.714,1019.597
2015-06-07 02:00,12.64,55.84,57.51,0.0,50.77,7.181,1019.462
2015-06-07 01:00,12.64,56.45,55.82,0.0,49.77,6.114,1019.462
2015-06-07 00:00,12.61,57.18,51.21,0.0,47.83,6.048,1019.462
2015-06-06 23:00,12.64,55.96,42.27,0.0,48.5,7.848,1019.597
2015-06-06 22:00,12.63,55.35,49.11,0.0,52.7,8.65,1019.597
2015-06-06 21:00,12.64,55.84,54.73,0.0,56.3,7.581,1019.462
2015-06-06 20:00,10.63,57.79,55.75,0.0,58.7,9.31,1019.191
2015-06-06 19:00,12.62,61.32,54.39,0.0,56.3,6.381,1019.191
2015-06-06 18:00,12.61,67.66,32.38,0.0,53.9,6.648,1018.92
2015-06-06 17:00,10.76,69.37,35.97,0.0,55.77,8.05,1018.92
2015-06-06 16:00,12.65,70.47,36.44,0.0,52.7,5.315,1019.055
2015-06-06 15:00,12.64,72.42,34.82,0.0,54.97,2.648,1019.191
2015-06-06 14:00,12.63,73.27,36.99,0.0,52.57,3.182,1019.191
2015-06-06 13:00,12.61,72.54,41.46,0.0,59.1,3.515,1019.462
2015-06-06 12:00,10.66,72.3,33.73,0.0,58.56,4.381,1019.462
2015-06-06 11:00,12.65,68.64,33.33,0.0,51.57,4.448,1019.462
2015-06-06 10:00,12.57,66.57,38.95,0.0,49.23,4.915,1019.868
2015-06-06 09:00,12.55,65.71,37.46,0.0,47.37,7.448,1019.733
2015-06-06 08:00,12.64,63.4,42.27,0.0,46.43,7.781,1019.733
2015-06-06 07:00,12.6,64.01,42.81,0.0,51.17,7.381,1019.597
2015-06-06 06:00,12.6,57.06,58.66,0.0,50.17,6.114,1019.462
2015-06-06 05:00,12.59,51.2,59.88,0.0,44.77,6.914,1019.462
2015-06-06 04:00,12.62,50.96,60.36,0.0,45.1,6.248,1019.055
2015-06-06 03:00,12.63,51.57,57.98,0.0,46.3,8.91,1019.055
2015-06-06 02:00,12.53,51.33,64.56,0.0,48.03,5.048,1019.191
2015-06-06 01:00,12.59,51.33,64.49,0.0,48.83,5.781,1019.462
2015-06-06 00:00,12.63,51.2,64.69,0.0,49.17,6.248,1019.733
2015-06-05 23:00,12.63,51.69,63.2,0.0,50.5,7.048,1019.733
2015-06-05 22:00,12.63,52.3,63.67,0.0,52.17,5.848,1019.462
2015-06-05 21:00,12.63,51.69,71.4,0.0,53.5,6.781,1019.462
2015-06-05 20:00,12.58,53.64,66.18,0.0,52.37,7.848,1019.055
2015-06-05 19:00,12.6,55.35,56.7,0.0,49.63,6.648,1018.92
2015-06-05 18:00,12.63,61.08,43.01,0.0,47.5,8.65,1018.785
2015-06-05 17:00,12.5,62.3,41.66,0.0,45.83,7.848,1018.92
2015-06-05 16:00,12.58,63.52,38.75,0.0,43.9,7.314,1019.055
2015-06-05 15:00,10.74,65.1,36.44,0.0,49.37,3.182,1019.326
2015-06-05 14:00,12.64,65.84,38.14,0.0,50.03,5.315,1019.597
2015-06-05 13:00,12.63,63.28,39.22,0.0,53.9,4.115,1019.868
2015-06-05 12:00,12.58,61.32,43.89,0.0,54.43,3.582,1020.139
2015-06-05 11:00,10.69,60.84,48.3,0.0,49.9,4.781,1020.275
2015-06-05 10:00,12.6,58.64,50.87,0.0,47.43,3.048,1020.275
2015-06-05 09:00,12.59,56.81,54.87,0.0,46.5,4.648,1020.275
2015-06-05 08:00,12.5,55.11,57.31,0.0,44.77,4.781,1020.139
2015-06-05 07:00,12.54,55.84,55.21,0.0,45.57,6.381,1019.733
2015-06-05 06:00,12.58,55.11,55.14,0.0,45.43,5.915,1019.462
2015-06-05 05:00,12.6,51.69,60.15,0.0,41.97,8.38,1019.326
2015-06-05 04:00,12.58,51.45,59.2,0.0,41.3,6.648,1019.191
2015-06-05 03:00,12.48,51.08,57.44,0.0,40.57,5.048,1019.191
2015-06-05 02:00,12.55,50.23,52.7,0.0,41.3,5.848,1019.462
2015-06-05 01:00,12.6,49.98,57.71,0.0,44.1,5.448,1019.462
2015-06-05 00:00,12.6,45.35,73.7,0.0,45.43,7.514,1019.597
2015-06-04 23:00,12.65,45.84,72.35,0.0,45.97,5.715,1019.733
2015-06-04 22:00,12.57,46.45,70.31,0.0,46.63,7.181,1019.462
2015-06-04 21:00,12.59,46.57,69.5,0.0,46.83,7.048,1019.326
2015-06-04 20:00,12.56,48.77,65.77,0.0,46.83,6.514,1018.92
2015-06-04 19:00,12.63,50.11,66.18,0.0,44.3,6.648,1018.514
2015-06-04 18:00,12.57,53.89,51.28,0.0,41.83,7.314,1018.378
2015-06-04 17:00,12.59,55.59,48.37,0.0,41.17,6.248,1018.107
2015-06-04 16:00,12.61,55.84,49.45,0.0,45.7,4.381,1018.107
2015-06-04 15:00,10.71,57.42,52.09,0.0,53.5,5.715,1018.107
2015-06-04 14:00,12.63,58.03,49.86,0.0,50.57,4.581,1018.107
2015-06-04 13:00,12.57,57.54,54.06,0.0,53.77,4.248,1018.107
2015-06-04 12:00,10.63,54.37,60.49,0.0,50.03,4.381,1018.107
2015-06-04 11:00,12.58,51.45,68.15,0.0,43.77,6.781,1017.972
2015-06-04 10:00,12.62,49.38,69.91,0.0,41.63,5.581,1017.836
2015-06-04 09:00,12.55,50.59,64.83,0.0,40.83,4.248,1017.565
2015-06-04 08:00,12.59,46.33,69.43,0.0,40.9,6.181,1017.294
2015-06-04 07:00,12.59,44.38,81.2,0.0,41.83,4.915,1017.294
2015-06-04 06:00,12.61,43.03,77.15,0.0,42.77,6.648,1016.752
2015-06-04 05:00,12.62,35.11,93.5,0.0,40.1,6.914,1016.481
2015-06-04 04:00,12.57,34.87,93.5,0.0,40.5,7.448,1016.21
2015-06-04 03:00,12.6,34.87,92.7,0.0,41.43,6.048,1016.075
2015-06-04 02:00,12.58,35.6,93.9,0.0,42.17,7.848,1015.94
2015-06-04 01:00,12.62,35.84,93.7,0.0,42.5,7.448,1016.075
2015-06-04 00:00,12.62,34.74,94.0,0.0,43.3,7.581,1016.075
2015-06-03 23:00,12.57,36.33,95.4,0.0,44.37,8.51,1016.075
2015-06-03 22:00,12.5,37.67,94.4,0.0,44.9,5.648,1016.21
2015-06-03 21:00,12.52,38.04,89.1,0.0,45.5,5.248,1016.21
2015-06-03 20:00,12.57,40.23,85.6,0.0,45.9,4.915,1015.94
2015-06-03 19:00,12.6,42.79,81.1,0.0,45.77,7.048,1015.804
2015-06-03 18:00,12.52,45.35,75.06,0.0,44.37,3.182,1015.669
2015-06-03 17:00,12.52,47.42,67.4,0.0,43.97,5.315,1015.669
2015-06-03 16:00,12.52,46.2,66.66,0.0,45.23,6.248,1015.533
2015-06-03 15:00,12.53,51.57,60.15,0.0,53.77,4.581,1015.804
2015-06-03 14:00,12.54,49.25,64.22,0.0,54.83,3.982,1016.21
2015-06-03 13:00,12.47,49.13,60.69,0.0,52.97,4.781,1016.21
2015-06-03 12:00,12.51,49.5,59.61,0.0,49.97,4.915,1016.346
2015-06-03 11:00,12.51,48.28,68.21,0.0,43.57,2.649,1016.481
2015-06-03 10:00,12.52,45.47,77.22,0.0,42.9,4.316,1016.346
2015-06-03 09:00,12.55,43.77,81.8,0.0,42.5,4.115,1016.346
2015-06-03 08:00,12.54,42.55,81.4,0.0,41.57,6.317,1016.48
2015-06-03 07:00,12.53,44.01,74.51,0.0,41.97,5.715,1016.21
2015-06-03 06:00,12.57,36.82,89.8,0.0,40.83,6.381,1016.075
2015-06-03 05:00,12.59,35.6,90.9,0.0,40.1,6.848,1015.94
2015-06-03 04:00,12.53,35.96,90.1,0.0,40.37,7.248,1015.94
2015-06-03 03:00,12.57,38.16,86.0,0.0,39.97,6.381,1015.94
2015-06-03 02:00,12.57,40.23,76.61,0.0,38.9,6.181,1015.94
2015-06-03 01:00,12.56,39.74,80.7,0.0,38.1,6.581,1016.481
2015-06-03 00:00,12.58,40.6,76.95,0.0,38.1,6.648,1016.481
2015-06-02 23:00,12.57,40.47,75.66,0.0,38.5,5.981,1016.752
2015-06-02 22:00,12.6,40.11,80.3,0.0,39.83,6.648,1017.023
2015-06-02 21:00,12.6,38.65,84.5,0.0,40.23,7.181,1017.294
2015-06-02 20:00,12.61,38.4,89.0,0.0,41.17,6.314,1017.159
2015-06-02 19:00,12.61,38.28,91.7,0.01,42.1,5.981,1016.752
2015-06-02 18:00,12.54,38.77,91.6,0.02,42.97,4.381,1016.752
2015-06-02 17:00,12.54,39.5,92.6,0.02,44.1,6.181,1016.481
2015-06-02 16:00,12.57,40.96,90.2,0.04,44.7,5.515,1016.617
2015-06-02 15:00,12.52,42.55,89.3,0.04,45.17,6.648,1016.752
2015-06-02 14:00,12.57,44.38,86.0,0.02,45.9,7.048,1016.617
2015-06-02 13:00,12.49,44.62,81.6,0.0,45.77,4.315,1016.481
2015-06-02 12:00,12.53,43.89,82.8,0.01,43.3,3.448,1016.617
2015-06-02 11:00,12.6,42.55,89.8,0.02,40.77,7.114,1016.481
2015-06-02 10:00,12.55,40.84,87.6,0.01,40.3,4.981,1016.481
2015-06-02 09:00,12.58,40.96,86.7,0.0,39.57,4.781,1016.075
2015-06-02 08:00,12.49,41.45,83.7,0.03,40.1,3.048,1015.669
2015-06-02 07:00,12.57,39.62,86.8,0.0,40.63,5.448,1015.398
2015-06-02 06:00,12.59,37.91,90.8,0.0,40.37,5.848,1015.127
2015-06-02 05:00,12.58,37.06,91.5,0.0,40.37,4.848,1014.856
2015-06-02 04:00,12.55,37.06,90.2,0.0,40.63,4.848,1014.314
2015-06-02 03:00,12.58,37.43,92.3,0.0,40.5,6.848,1014.178
2015-06-02 02:00,12.52,38.52,88.6,0.0,41.43,2.915,1014.043
2015-06-02 01:00,12.52,38.28,88.8,0.0,42.37,6.314,1013.907
2015-06-02 00:00,12.57,39.38,89.3,0.01,43.3,5.048,1014.043
2015-06-01 23:00,12.55,40.47,88.7,0.01,45.03,6.381,1013.907
2015-06-01 22:00,12.55,41.94,87.7,0.01,47.3,5.981,1013.772
2015-06-01 21:00,12.52,42.79,89.6,0.0,48.37,5.848,1013.907
2015-06-01 20:00,12.45,42.55,91.4,0.01,50.23,6.448,1013.772
2015-06-01 19:00,12.57,43.64,86.2,0.0,51.83,5.981,1013.636
2015-06-01 18:00,12.52,43.89,87.2,0.0,54.17,7.314,1014.043
2015-06-01 17:00,12.44,45.11,88.1,0.0,56.3,1.715,1013.907
2015-06-01 16:00,12.5,47.91,79.25,0.0,55.5,5.981,1013.772
2015-06-01 15:00,12.39,50.72,71.87,0.0,55.63,5.115,1013.501
2015-06-01 14:00,12.48,51.94,69.57,0.0,55.37,1.982,1013.636
2015-06-01 13:00,12.49,51.33,75.33,0.0,54.17,5.048,1013.772
2015-06-01 12:00,12.48,47.79,79.39,0.03,51.03,4.648,1013.636
2015-06-01 11:00,12.5,46.2,81.8,0.05,51.5,7.581,1014.043
2015-06-01 10:00,12.49,45.84,81.1,0.0,51.1,6.114,1013.772
2015-06-01 09:00,12.45,49.5,67.94,0.0,51.1,5.848,1012.959
2015-06-01 08:00,12.51,50.11,71.74,0.0,52.43,5.115,1012.688
2015-06-01 07:00,12.49,48.16,83.5,0.0,53.7,5.181,1012.688
2015-06-01 06:00,12.55,49.01,82.8,0.0,52.97,4.515,1012.146
2015-06-01 05:00,12.49,48.16,76.88,0.0,51.7,7.114,1012.011
2015-06-01 04:00,12.38,50.35,75.66,0.0,52.03,6.181,1012.146
2015-06-01 03:00,12.46,48.89,80.1,0.0,50.3,6.781,1012.553
2015-06-01 02:00,12.52,51.08,67.06,0.0,49.97,1.982,1012.823
2015-06-01 01:00,12.47,51.57,63.07,0.0,48.63,1.782,1012.688
2015-06-01 00:00,12.5,51.94,64.22,0.0,50.7,5.315,1012.688
2015-05-31 23:00,12.45,52.67,64.15,0.0,52.83,5.715,1013.094
2015-05-31 22:00,12.6,53.28,62.73,0.0,54.43,3.782,1013.23
2015-05-31 21:00,12.56,54.5,62.86,0.0,56.7,1.715,1013.23
2015-05-31 20:00,12.56,55.84,65.64,0.0,58.83,3.182,1012.959
2015-05-31 19:00,10.74,58.89,64.08,0.0,60.96,4.248,1013.094
2015-05-31 18:00,10.6,59.37,65.5,0.0,59.5,6.248,1013.23
2015-05-31 17:00,12.47,61.32,57.44,0.0,54.3,1.449,1013.501
2015-05-31 16:00,12.48,64.25,47.69,0.0,51.77,2.515,1013.365
2015-05-31 15:00,12.55,67.54,39.56,0.0,53.23,3.182,1013.365
2015-05-31 14:00,12.52,68.03,36.99,0.0,53.83,3.782,1013.772
2015-05-31 13:00,12.53,68.4,35.56,0.0,52.97,4.515,1013.907
2015-05-31 12:00,12.48,67.66,37.53,0.0,53.5,3.382,1014.178
2015-05-31 11:00,12.6,66.69,33.33,0.0,46.83,3.515,1014.585
2015-05-31 10:00,12.56,65.59,25.88,0.0,41.5,5.581,1014.72
2015-05-31 09:00,12.57,64.62,24.59,0.0,41.43,5.915,1014.856
2015-05-31 08:00,12.53,61.57,28.38,0.0,39.57,5.715,1014.991
2015-05-31 07:00,12.49,58.15,28.38,0.0,37.83,5.715,1014.991
2015-05-31 06:00,10.57,54.62,28.45,0.0,36.37,7.181,1014.856
2015-05-31 05:00,12.45,52.67,39.49,0.0,39.17,7.248,1014.72
2015-05-31 04:00,12.47,52.91,50.67,0.0,36.1,5.448,1014.585
2015-05-31 03:00,12.51,53.52,28.99,0.0,33.7,8.11,1014.585
2015-05-31 02:00,12.48,57.79,23.1,0.0,33.97,5.848,1015.127
2015-05-31 01:00,12.14,57.18,25.06,0.0,31.77,5.915,1015.533
2015-05-31 00:00,12.52,59.01,15.78,0.0,33.04,6.248,1015.804
2015-05-30 23:00,12.47,58.28,13.89,0.0,28.37,5.848,1015.94
2015-05-30 22:00,12.55,57.91,9.89,0.0,28.77,4.448,1016.21
2015-05-30 21:00,12.48,59.25,11.04,0.0,34.5,6.248,1015.94
2015-05-30 20:00,10.59,58.64,18.63,0.0,39.17,5.581,1015.669
2015-05-30 19:00,12.56,58.76,25.67,0.0,43.37,5.115,1015.669
2015-05-30 18:00,12.49,59.98,29.2,0.0,46.43,5.181,1015.669
2015-05-30 17:00,12.4,61.32,36.99,0.0,49.83,2.982,1015.669
2015-05-30 16:00,10.62,63.15,45.86,0.0,50.43,4.381,1015.804
2015-05-30 15:00,11.85,63.52,46.27,0.0,48.57,3.315,1016.21
2015-05-30 14:00,12.33,67.3,30.28,0.0,45.9,3.515,1016.346
2015-05-30 13:00,10.62,65.23,28.99,0.0,49.1,3.315,1016.346
2015-05-30 12:00,10.7,64.13,33.6,0.0,50.97,3.315,1016.617
2015-05-30 11:00,10.96,61.45,28.38,0.0,45.7,5.115,1016.21
2015-05-30 10:00,10.63,63.03,29.6,0.0,42.77,5.515,1015.94
2015-05-30 09:00,12.55,61.81,27.43,0.0,45.97,5.181,1015.94
2015-05-30 08:00,12.48,59.5,59.34,0.0,38.23,1.315,1015.94
2015-05-30 07:00,12.47,61.32,28.38,0.0,36.5,4.848,1015.533
2015-05-30 06:00,12.5,58.28,35.83,0.0,36.5,4.248,1015.262
2015-05-30 05:00,12.47,49.01,33.46,0.0,33.17,6.181,1015.127
2015-05-30 04:00,12.52,51.81,30.14,0.0,32.64,4.715,1015.127
2015-05-30 03:00,12.49,52.67,27.03,0.0,33.17,6.114,1015.262
2015-05-30 02:00,12.44,53.64,29.53,0.0,33.84,4.515,1015.533
2015-05-30 01:00,12.56,54.5,29.06,0.0,36.24,6.248,1015.804
2015-05-30 00:00,12.53,52.55,34.48,0.0,40.5,4.915,1015.94
2015-05-29 23:00,12.38,53.52,32.85,0.0,45.3,3.848,1016.346
2015-05-29 22:00,12.45,51.94,53.04,0.0,53.23,4.515,1016.888
2015-05-29 21:00,12.55,52.06,67.81,0.0,53.9,2.648,1017.159
2015-05-29 20:00,12.42,53.28,65.17,0.0,47.23,5.581,1016.752
2015-05-29 19:00,12.47,57.3,48.09,0.0,47.23,3.848,1016.21
2015-05-29 18:00,10.82,61.45,28.52,0.0,51.5,4.915,1016.346
2015-05-29 17:00,12.39,62.67,50.6,0.0,56.56,1.182,1016.752
2015-05-29 16:00,12.54,65.1,48.09,0.0,55.9,2.048,1017.023
2015-05-29 15:00,12.18,68.4,44.64,0.0,58.83,1.382,1017.294
2015-05-29 14:00,10.63,69.01,39.15,0.0,56.96,1.449,1017.565
2015-05-29 13:00,11.05,68.64,38.14,0.0,56.83,1.449,1017.701
2015-05-29 12:00,12.55,68.76,36.78,0.0,62.16,-0.684,1017.972
2015-05-29 11:00,12.52,66.81,41.39,0.0,54.23,2.182,1018.107
2015-05-29 10:00,12.41,64.37,38.48,0.0,53.23,0.315,1018.243
2015-05-29 09:00,12.5,62.67,53.78,0.0,53.1,2.648,1018.378
2015-05-29 08:00,12.49,62.79,41.59,0.0,50.03,2.715,1018.243
2015-05-29 07:00,10.9,61.57,44.23,0.0,53.37,0.382,1018.378
2015-05-29 06:00,12.32,55.96,63.0,0.0,55.63,3.782,1018.649
2015-05-29 05:00,12.38,51.94,66.52,0.0,53.3,2.515,1018.649
2015-05-29 04:00,12.41,51.57,65.71,0.0,53.9,4.115,1018.649
2015-05-29 03:00,12.52,51.45,66.86,0.0,54.9,3.715,1018.92
2015-05-29 02:00,12.41,51.81,66.59,0.0,55.43,3.048,1019.191
2015-05-29 01:00,12.41,53.52,65.1,0.0,54.77,1.849,1019.462
2015-05-29 00:00,12.38,52.91,63.81,0.0,54.97,-2.017,1019.462
2015-05-28 23:00,12.41,53.03,65.1,0.0,56.3,2.648,1019.597
2015-05-28 22:00,12.45,53.52,61.85,0.0,57.9,1.315,1019.597
2015-05-28 21:00,10.56,52.79,62.25,0.0,59.9,2.915,1019.868
2015-05-28 20:00,12.45,53.15,67.33,0.0,61.5,2.515,1019.597
2015-05-28 19:00,12.39,56.45,66.38,0.0,60.83,4.248,1019.462
2015-05-28 18:00,10.57,62.18,55.55,0.0,60.43,0.715,1019.462
2015-05-28 17:00,12.49,61.93,55.41,0.0,59.23,0.116,1019.462
2015-05-28 16:00,12.53,62.79,53.24,0.0,57.5,2.115,1019.597
2015-05-28 15:00,12.13,64.49,41.93,0.0,60.43,2.782,1019.597
2015-05-28 14:00,12.04,62.42,48.77,0.0,58.43,2.382,1020.004
2015-05-28 13:00,12.27,64.01,45.05,0.0,58.56,-1.418,1020.139
2015-05-28 12:00,10.57,64.37,44.91,0.0,62.03,-0.884,1020.275
2015-05-28 11:00,12.41,63.52,43.49,0.0,54.7,-1.75,1020.274
2015-05-28 10:00,12.39,61.69,43.76,0.0,52.23,2.256,1020.266
2015-05-28 09:00,10.59,58.64,56.22,0.0,51.77,0.858,1020.128
2015-05-28 08:00,12.39,56.57,59.88,0.0,49.23,-0.412,1020.137
2015-05-28 07:00,12.42,56.69,57.31,0.0,51.1,-0.278,1019.861
2015-05-28 06:00,12.47,53.27,64.28,0.0,53.77,1.859,1019.453
2015-05-28 05:00,12.37,47.79,74.51,0.0,47.9,-0.874,1019.322
2015-05-28 04:00,12.42,47.55,73.16,0.0,46.17,3.318,1018.919
2015-05-28 03:00,12.39,47.18,69.09,0.0,46.97,1.649,1018.785
2015-05-28 02:00,12.4,46.93,66.58,0.0,48.83,0.26,1018.775
